iddeal,status,createduser,createdtime,updateduser,timestamp,rowguid,name,company,person,coworker,dealstatus,value,probability,weightedvalue,wonlostreason,quotesent,expecteddate,closeddate,todo2,_sys_owner,_sys_group,_sys_permissions
1012,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{AC2BAB3A-292F-48DE-99EA-52EFE24763BE},Lime CRM Ejendom til 20 brugere,1020,1047,,14401,0,0,0,,,,,,1,2,511
1013,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{C6CE5670-DCF7-41E2-BE56-B089BCBBC23D},Byggeløsning Lime CRM,1023,1030,,14401,0,0,0,,2016-05-17 00:00:00,,,,1,2,511
1014,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{7C00F0A1-8AB3-4D58-85B1-CF6F01161997},Lime CRM 10 brugere inkl. integration,1014,1036,,14401,0,0,10000000000000001,0,,,,,,1,2,511
1015,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{1E98C788-9F2B-4831-98D2-843B31DCBB45},Lime CRM Ejendom 25 brugere,1008,1050,,14401,0,0,0,2016-02-11,2016-02-09 00:00:00,,,,1,2,511
1016,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{D59E1EA8-882D-47C0-A320-83A5F6B995D5},Lime CRM 50 brugere plus integrationer,1022,1059,,14401,0,0,0,2016-05-17,2016-05-11 00:00:00,,,,1,2,511
1017,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{364E8E72-91E8-4701-A0AA-E7E94D9CCB90},Ekstra brugeruddannelse 2 dage,1022,1054,,14401,0,0,0,,2016-05-17 00:00:00,,,,1,2,511
1018,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{A9CCC4D4-86CD-4099-A983-0DFC89939EC5},Lime CRM Maskin 5 brugere,1024,1044,,14401,0,0,0,,2016-05-17 00:00:00,,,,1,2,511
1019,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{16B82915-4EF3-49C2-80A4-1F762580D17E},Kosulentløsning Lime CRM,1017,1038,,14401,0,0,0,2016-05-17,2016-05-03 00:00:00,,,,1,2,511
1020,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{DD09F319-7C6E-4AD8-A326-0E9A20255C46},Lime CRM til medlemmer - 5 brugere,1019,1063,,14401,1000000,0,0,,,,,,1,2,511
1021,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{F4F89411-81AF-46B8-9817-D88D84BB488E},Byggeløsning til Dansk Byg,1012,1027,,15401,0,0,0,Test,,,2017-03-07 00:00:00,,1,2,511
1022,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{1A10057F-5068-408C-B980-1E5D171E126A},Basemetrics Oy - järjestelmän käyttöönotto,1009,1019,,15101,50000,1,50000,Meidän järjestelmä vastaa tarpeisiin ja mahdollistaa integraatiot 2016-06-04,2016-04-29 00:00:00,2016-08-01 00:00:00,2016-08-30 00:00:00,,1,2,511
1023,0,1,2018-06-21 14:38:38.883000000,1,2018-06-21 14:38:38.883000000,{7F5ABE9E-D0BB-4BFC-8276-6930E904B891},Basemetrics Oy - tekninen konsultointi,1009,1019,,15001,20000,0,64000000000000001,12800,,2016-06-07 00:00:00,,,,1,2,511
